:ID,ClassKind,Depth:int,Code,Chapter,Title,:LABEL
i9cm_7231,,-1,671.00,,"Varicose veins of legs complicating pregnancy and the puerperium, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7232,,-1,671.01,,"Varicose veins of legs complicating pregnancy and the puerperium, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7233,,-1,671.02,,"Varicose veins of legs complicating pregnancy and the puerperium, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7234,,-1,671.03,,"Varicose veins of legs complicating pregnancy and the puerperium, antepartum condition or complication",ICD9CMCode
i9cm_7235,,-1,671.04,,"Varicose veins of legs complicating pregnancy and the puerperium, postpartum condition or complication",ICD9CMCode
i9cm_7236,,-1,671.10,,"Varicose veins of vulva and perineum complicating pregnancy and the puerperium, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7237,,-1,671.11,,"Varicose veins of vulva and perineum complicating pregnancy and the puerperium, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7238,,-1,671.12,,"Varicose veins of vulva and perineum complicating pregnancy and the puerperium, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7239,,-1,671.13,,"Varicose veins of vulva and perineum complicating pregnancy and the puerperium, antepartum condition or complication",ICD9CMCode
i9cm_7240,,-1,671.14,,"Varicose veins of vulva and perineum complicating pregnancy and the puerperium, postpartum condition or complication",ICD9CMCode
i9cm_7241,,-1,671.20,,"Superficial thrombophlebitis complicating pregnancy and the puerperium, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7242,,-1,671.21,,"Superficial thrombophlebitis complicating pregnancy and the puerperium, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7243,,-1,671.22,,"Superficial thrombophlebitis complicating pregnancy and the puerperium, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7244,,-1,671.23,,"Superficial thrombophlebitis complicating pregnancy and the puerperium, antepartum condition or complication",ICD9CMCode
i9cm_7245,,-1,671.24,,"Superficial thrombophlebitis complicating pregnancy and the puerperium, postpartum condition or complication",ICD9CMCode
i9cm_7246,,-1,671.30,,"Deep phlebothrombosis, antepartum, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7247,,-1,671.31,,"Deep phlebothrombosis, antepartum, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7248,,-1,671.33,,"Deep phlebothrombosis, antepartum, antepartum condition or complication",ICD9CMCode
i9cm_7249,,-1,671.40,,"Deep phlebothrombosis, postpartum, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7250,,-1,671.42,,"Deep phlebothrombosis, postpartum, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7251,,-1,671.44,,"Deep phlebothrombosis, postpartum, postpartum condition or complication",ICD9CMCode
i9cm_7252,,-1,671.50,,"Other phlebitis and thrombosis complicating pregnancy and the puerperium, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7253,,-1,671.51,,"Other phlebitis and thrombosis complicating pregnancy and the puerperium, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7254,,-1,671.52,,"Other phlebitis and thrombosis complicating pregnancy and the puerperium, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7255,,-1,671.53,,"Other phlebitis and thrombosis complicating pregnancy and the puerperium, antepartum condition or complication",ICD9CMCode
i9cm_7256,,-1,671.54,,"Other phlebitis and thrombosis complicating pregnancy and the puerperium, postpartum condition or complication",ICD9CMCode
i9cm_7257,,-1,671.80,,"Other venous complications of pregnancy and the puerperium, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7258,,-1,671.81,,"Other venous complications of pregnancy and the puerperium, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7259,,-1,671.82,,"Other venous complications of pregnancy and the puerperium, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7260,,-1,671.83,,"Other venous complications of pregnancy and the puerperium, antepartum condition or complication",ICD9CMCode
i9cm_7261,,-1,671.84,,"Other venous complications of pregnancy and the puerperium, postpartum condition or complication",ICD9CMCode
i9cm_7262,,-1,671.90,,"Unspecified venous complication of pregnancy and the puerperium, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7263,,-1,671.91,,"Unspecified venous complication of pregnancy and the puerperium, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7264,,-1,671.92,,"Unspecified venous complication of pregnancy and the puerperium, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7265,,-1,671.93,,"Unspecified venous complication of pregnancy and the puerperium, antepartum condition or complication",ICD9CMCode
i9cm_7266,,-1,671.94,,"Unspecified venous complication of pregnancy and the puerperium, postpartum condition or complication",ICD9CMCode
i9cm_7267,,-1,672.00,,"Pyrexia of unknown origin during the puerperium, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7268,,-1,672.02,,"Pyrexia of unknown origin during the puerperium, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7269,,-1,672.04,,"Pyrexia of unknown origin during the puerperium, postpartum condition or complication",ICD9CMCode
i9cm_7270,,-1,673.00,,"Obstetrical air embolism, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7271,,-1,673.01,,"Obstetrical air embolism, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7272,,-1,673.02,,"Obstetrical air embolism, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7273,,-1,673.03,,"Obstetrical air embolism, antepartum condition or complication",ICD9CMCode
i9cm_7274,,-1,673.04,,"Obstetrical air embolism, postpartum condition or complication",ICD9CMCode
i9cm_7275,,-1,673.10,,"Amniotic fluid embolism, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7276,,-1,673.11,,"Amniotic fluid embolism, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7277,,-1,673.12,,"Amniotic fluid embolism, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7278,,-1,673.13,,"Amniotic fluid embolism, antepartum condition or complication",ICD9CMCode
i9cm_7279,,-1,673.14,,"Amniotic fluid embolism, postpartum condition or complication",ICD9CMCode
i9cm_7280,,-1,673.20,,"Obstetrical blood-clot embolism, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7281,,-1,673.21,,"Obstetrical blood-clot embolism, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7282,,-1,673.22,,"Obstetrical blood-clot embolism, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7283,,-1,673.23,,"Obstetrical blood-clot embolism, antepartum condition or complication",ICD9CMCode
i9cm_7284,,-1,673.24,,"Obstetrical blood-clot embolism, postpartum condition or complication",ICD9CMCode
i9cm_7285,,-1,673.30,,"Obstetrical pyemic and septic embolism, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7286,,-1,673.31,,"Obstetrical pyemic and septic embolism, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7287,,-1,673.32,,"Obstetrical pyemic and septic embolism, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7288,,-1,673.33,,"Obstetrical pyemic and septic embolism, antepartum condition or complication",ICD9CMCode
i9cm_7289,,-1,673.34,,"Obstetrical pyemic and septic embolism, postpartum condition or complication",ICD9CMCode
i9cm_7290,,-1,673.80,,"Other obstetrical pulmonary embolism, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7291,,-1,673.81,,"Other obstetrical pulmonary embolism, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7292,,-1,673.82,,"Other obstetrical pulmonary embolism, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7293,,-1,673.83,,"Other obstetrical pulmonary embolism, antepartum condition or complication",ICD9CMCode
i9cm_7294,,-1,673.84,,"Other obstetrical pulmonary embolism, postpartum condition or complication",ICD9CMCode
i9cm_7295,,-1,674.00,,"Cerebrovascular disorders in the puerperium, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7296,,-1,674.01,,"Cerebrovascular disorders in the puerperium, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7297,,-1,674.02,,"Cerebrovascular disorders in the puerperium, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7298,,-1,674.03,,"Cerebrovascular disorders in the puerperium, antepartum condition or complication",ICD9CMCode
i9cm_7299,,-1,674.04,,"Cerebrovascular disorders in the puerperium, postpartum condition or complication",ICD9CMCode
i9cm_7300,,-1,674.10,,"Disruption of cesarean wound, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7301,,-1,674.12,,"Disruption of cesarean wound, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7302,,-1,674.14,,"Disruption of cesarean wound, postpartum condition or complication",ICD9CMCode
i9cm_7303,,-1,674.20,,"Disruption of perineal wound, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7304,,-1,674.22,,"Disruption of perineal wound, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7305,,-1,674.24,,"Disruption of perineal wound, postpartum condition or complication",ICD9CMCode
i9cm_7306,,-1,674.30,,"Other complications of obstetrical surgical wounds, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7307,,-1,674.32,,"Other complications of obstetrical surgical wounds, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7308,,-1,674.34,,"Other complications of obstetrical surgical wounds, postpartum condition or complication",ICD9CMCode
i9cm_7309,,-1,674.40,,"Placental polyp, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7310,,-1,674.42,,"Placental polyp, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7311,,-1,674.44,,"Placental polyp, postpartum condition or complication",ICD9CMCode
i9cm_7312,,-1,674.50,,"Peripartum cardiomyopathy, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7313,,-1,674.51,,"Peripartum cardiomyopathy, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7314,,-1,674.52,,"Peripartum cardiomyopathy, delivered, with mention of postpartum condition",ICD9CMCode
i9cm_7315,,-1,674.53,,"Peripartum cardiomyopathy, antepartum condition or complication",ICD9CMCode
i9cm_7316,,-1,674.54,,"Peripartum cardiomyopathy, postpartum condition or complication",ICD9CMCode
i9cm_7317,,-1,674.80,,"Other complications of puerperium, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7318,,-1,674.82,,"Other complications of puerperium, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7319,,-1,674.84,,"Other complications of puerperium, postpartum condition or complication",ICD9CMCode
i9cm_7320,,-1,674.90,,"Unspecified complications of puerperium, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7321,,-1,674.92,,"Unspecified complications of puerperium, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7322,,-1,674.94,,"Unspecified complications of puerperium, postpartum condition or complication",ICD9CMCode
i9cm_7323,,-1,675.00,,"Infections of nipple associated with childbirth, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7324,,-1,675.01,,"Infections of nipple associated with childbirth, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7325,,-1,675.02,,"Infections of nipple associated with childbirth, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7326,,-1,675.03,,"Infections of nipple associated with childbirth, antepartum condition or complication",ICD9CMCode
i9cm_7327,,-1,675.04,,"Infections of nipple associated with childbirth, postpartum condition or complication",ICD9CMCode
i9cm_7328,,-1,675.10,,"Abscess of breast associated with childbirth, unspecified as to episode of care or not applicable",ICD9CMCode
i9cm_7329,,-1,675.11,,"Abscess of breast associated with childbirth, delivered, with or without mention of antepartum condition",ICD9CMCode
i9cm_7330,,-1,675.12,,"Abscess of breast associated with childbirth, delivered, with mention of postpartum complication",ICD9CMCode
i9cm_7331,,-1,675.13,,"Abscess of breast associated with childbirth, antepartum condition or complication",ICD9CMCode
i9cm_7332,,-1,675.14,,"Abscess of breast associated with childbirth, postpartum condition or complication",ICD9CMCode
i9cm_7333,,-1,675.20,,"Nonpurulent mastitis associated with childbirth, unspecified as to episode of care or not applicable",ICD9CMCode
